experiment,fold,dataset_type,split_csv,checkpoint_path,test_loss,test_accuracy,test_macro_f1
densenet201_original_holealign_5fold_freeze,fold_3,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/densenet201_original_holealign_5fold_freeze/fold_3/best_model.pth,0.702820274564955,0.9722222222222222,0.9721739130434782
densenet201_original_holealign_5fold_freeze,fold_4,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/densenet201_original_holealign_5fold_freeze/fold_4/best_model.pth,0.5873999198277792,1.0,1.0
densenet201_original_holealign_5fold_freeze,fold_5,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/densenet201_original_holealign_5fold_freeze/fold_5/best_model.pth,0.6190056006113688,1.0,1.0
efficientnetb0_original_5fold_freeze,fold_1,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_5fold_freeze/fold_1/best_model.pth,0.589071061876085,1.0,1.0
efficientnetb0_original_5fold_freeze,fold_2,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_5fold_freeze/fold_2/best_model.pth,0.5990493165122138,1.0,1.0
efficientnetb0_original_5fold_freeze,fold_3,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_5fold_freeze/fold_3/best_model.pth,0.5970633957121108,1.0,1.0
efficientnetb0_original_5fold_freeze,fold_4,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_5fold_freeze/fold_4/best_model.pth,0.6142388184865316,1.0,1.0
efficientnetb0_original_5fold_freeze,fold_5,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_5fold_freeze/fold_5/best_model.pth,0.6318836874432034,0.9722222222222222,0.9721739130434782
efficientnetb0_original_holealign_5fold_freeze,fold_1,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_holealign_5fold_freeze/fold_1/best_model.pth,0.657724506325192,0.9444444444444444,0.9440559440559442
efficientnetb0_original_holealign_5fold_freeze,fold_2,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_holealign_5fold_freeze/fold_2/best_model.pth,0.6516226397620307,0.9722222222222222,0.9721739130434782
efficientnetb0_original_holealign_5fold_freeze,fold_3,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_holealign_5fold_freeze/fold_3/best_model.pth,0.6556779212421842,0.9722222222222222,0.9721739130434782
efficientnetb0_original_holealign_5fold_freeze,fold_4,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_holealign_5fold_freeze/fold_4/best_model.pth,0.6572353574964735,1.0,1.0
efficientnetb0_original_holealign_5fold_freeze,fold_5,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/efficientnetb0_original_holealign_5fold_freeze/fold_5/best_model.pth,0.6517633530828688,0.9722222222222222,0.9721739130434782
inceptionv3_original_5fold_freeze,fold_1,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_5fold_freeze/fold_1/best_model.pth,0.7817509770393372,0.9722222222222222,0.9721739130434782
inceptionv3_original_5fold_freeze,fold_2,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_5fold_freeze/fold_2/best_model.pth,0.7984553111924065,0.9722222222222222,0.9721739130434782
inceptionv3_original_5fold_freeze,fold_3,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_5fold_freeze/fold_3/best_model.pth,0.7378877401351929,1.0,1.0
inceptionv3_original_5fold_freeze,fold_4,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_5fold_freeze/fold_4/best_model.pth,0.7545395294825236,1.0,1.0
inceptionv3_original_5fold_freeze,fold_5,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_5fold_freeze/fold_5/best_model.pth,0.6499108341005113,1.0,1.0
inceptionv3_original_holealign_5fold_freeze,fold_1,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_holealign_5fold_freeze/fold_1/best_model.pth,0.8058453599611918,1.0,1.0
inceptionv3_original_holealign_5fold_freeze,fold_2,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_holealign_5fold_freeze/fold_2/best_model.pth,0.8090727594163682,0.9722222222222222,0.9721739130434782
inceptionv3_original_holealign_5fold_freeze,fold_3,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_holealign_5fold_freeze/fold_3/best_model.pth,0.7930600775612725,0.9722222222222222,0.9721739130434782
inceptionv3_original_holealign_5fold_freeze,fold_4,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_holealign_5fold_freeze/fold_4/best_model.pth,0.8023935159047445,0.9722222222222222,0.9721739130434782
inceptionv3_original_holealign_5fold_freeze,fold_5,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/inceptionv3_original_holealign_5fold_freeze/fold_5/best_model.pth,0.7935831944147745,1.0,1.0
mobilenetv2_original_5fold_freeze,fold_1,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_5fold_freeze/fold_1/best_model.pth,0.6032537751727634,1.0,1.0
mobilenetv2_original_5fold_freeze,fold_2,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_5fold_freeze/fold_2/best_model.pth,0.6098896728621589,0.9722222222222222,0.9721739130434782
mobilenetv2_original_5fold_freeze,fold_3,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_5fold_freeze/fold_3/best_model.pth,0.6124748918745253,1.0,1.0
mobilenetv2_original_5fold_freeze,fold_4,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_5fold_freeze/fold_4/best_model.pth,0.6266364455223083,0.8888888888888888,0.8857142857142857
mobilenetv2_original_5fold_freeze,fold_5,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_5fold_freeze/fold_5/best_model.pth,0.6073935760392083,0.9722222222222222,0.9721739130434782
mobilenetv2_original_holealign_5fold_freeze,fold_1,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_holealign_5fold_freeze/fold_1/best_model.pth,0.5603978104061551,1.0,1.0
mobilenetv2_original_holealign_5fold_freeze,fold_2,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_holealign_5fold_freeze/fold_2/best_model.pth,0.7198891441027323,0.9722222222222222,0.9721739130434782
mobilenetv2_original_holealign_5fold_freeze,fold_3,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_holealign_5fold_freeze/fold_3/best_model.pth,0.7182517250378927,0.9722222222222222,0.9721739130434782
mobilenetv2_original_holealign_5fold_freeze,fold_4,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_holealign_5fold_freeze/fold_4/best_model.pth,0.6043985817167494,1.0,1.0
mobilenetv2_original_holealign_5fold_freeze,fold_5,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/mobilenetv2_original_holealign_5fold_freeze/fold_5/best_model.pth,0.5826661321851943,1.0,1.0
resnet18_original_5fold_freeze,fold_1,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_5fold_freeze/fold_1/best_model.pth,0.6369989713033041,0.9722222222222222,0.9721739130434782
resnet18_original_5fold_freeze,fold_2,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_5fold_freeze/fold_2/best_model.pth,0.6476740174823337,0.9722222222222222,0.9721739130434782
resnet18_original_5fold_freeze,fold_3,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_5fold_freeze/fold_3/best_model.pth,0.6004310978783501,1.0,1.0
resnet18_original_5fold_freeze,fold_4,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_5fold_freeze/fold_4/best_model.pth,0.6588292386796739,0.9722222222222222,0.9721739130434782
resnet18_original_5fold_freeze,fold_5,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_5fold_freeze/fold_5/best_model.pth,0.6689466039339701,0.9444444444444444,0.943030303030303
resnet18_original_holealign_5fold_freeze,fold_1,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_holealign_5fold_freeze/fold_1/best_model.pth,0.6026123629675971,0.9444444444444444,0.9443961352657005
resnet18_original_holealign_5fold_freeze,fold_2,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_holealign_5fold_freeze/fold_2/best_model.pth,0.6803715096579658,0.9444444444444444,0.9443961352657005
resnet18_original_holealign_5fold_freeze,fold_3,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_holealign_5fold_freeze/fold_3/best_model.pth,0.5523945622973971,1.0,1.0
resnet18_original_holealign_5fold_freeze,fold_4,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_holealign_5fold_freeze/fold_4/best_model.pth,0.4683942463662889,1.0,1.0
resnet18_original_holealign_5fold_freeze,fold_5,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet18_original_holealign_5fold_freeze/fold_5/best_model.pth,0.38882479402754044,1.0,1.0
resnet50_original_5fold_freeze,fold_1,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_5fold_freeze/fold_1/best_model.pth,0.8042353921466403,1.0,1.0
resnet50_original_5fold_freeze,fold_2,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_5fold_freeze/fold_2/best_model.pth,0.7912742429309421,0.9722222222222222,0.9721739130434782
resnet50_original_5fold_freeze,fold_3,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_5fold_freeze/fold_3/best_model.pth,0.8002811935212877,1.0,1.0
resnet50_original_5fold_freeze,fold_4,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_5fold_freeze/fold_4/best_model.pth,0.8299486637115479,1.0,1.0
resnet50_original_5fold_freeze,fold_5,original,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_5fold_freeze/fold_5/best_model.pth,0.8036545912424723,0.9722222222222222,0.9721739130434782
resnet50_original_holealign_5fold_freeze,fold_1,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_1.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_holealign_5fold_freeze/fold_1/best_model.pth,0.8725060158305697,1.0,1.0
resnet50_original_holealign_5fold_freeze,fold_2,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_2.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_holealign_5fold_freeze/fold_2/best_model.pth,0.9242657820383707,0.8611111111111112,0.864606657710106
resnet50_original_holealign_5fold_freeze,fold_3,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_3.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_holealign_5fold_freeze/fold_3/best_model.pth,0.8509165578418307,1.0,1.0
resnet50_original_holealign_5fold_freeze,fold_4,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_4.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_holealign_5fold_freeze/fold_4/best_model.pth,0.8980221748352051,1.0,1.0
resnet50_original_holealign_5fold_freeze,fold_5,original_holealign,/home/hjj747/catheter-preprocessing/experiments/splits/kfold/original_holealign_5fold_seed42/fold_5.csv,/home/hjj747/catheter-preprocessing/experiments/kfold/resnet50_original_holealign_5fold_freeze/fold_5/best_model.pth,0.8666583829455905,1.0,1.0
