path,prediction,top1_class,top1_probability,top2_class,top2_probability,top3_class,top3_probability
data/dataset/original_rr/pro_1/3_s1_8.BMP,pro1,pro1,0.47744014859199524,pro3,0.3503003716468811,pro2,0.17225956916809082
data/dataset/original_rr/pro_1/3_s2_4.BMP,pro1,pro1,0.4118225574493408,pro3,0.34689560532569885,pro2,0.24128183722496033
data/dataset/original_rr/pro_1/3_s2_6.BMP,pro3,pro3,0.3909839391708374,pro1,0.3592795133590698,pro2,0.24973654747009277
data/dataset/original_rr/pro_1/3_s2_7.BMP,pro1,pro1,0.47996261715888977,pro3,0.37184715270996094,pro2,0.1481901854276657
data/dataset/original_rr/pro_1/SS_S10_1.BMP,pro1,pro1,0.4155973792076111,pro3,0.3340238928794861,pro2,0.25037869811058044
data/dataset/original_rr/pro_1/SS_S10_2.BMP,pro1,pro1,0.47902822494506836,pro3,0.3575724959373474,pro2,0.16339921951293945
data/dataset/original_rr/pro_1/SS_S10_3.BMP,pro1,pro1,0.42488545179367065,pro3,0.38214585185050964,pro2,0.1929687261581421
data/dataset/original_rr/pro_1/SS_S10_4.BMP,pro1,pro1,0.4546225965023041,pro2,0.27648094296455383,pro3,0.2688964903354645
data/dataset/original_rr/pro_1/SS_S10_5.BMP,pro1,pro1,0.47757676243782043,pro3,0.3619878590106964,pro2,0.16043533384799957
data/dataset/original_rr/pro_1/SS_S11_1.BMP,pro1,pro1,0.49322521686553955,pro3,0.25974568724632263,pro2,0.247029110789299
data/dataset/original_rr/pro_1/SS_S13_8.BMP,pro1,pro1,0.44710612297058105,pro3,0.3650233745574951,pro2,0.18787053227424622
data/dataset/original_rr/pro_1/SS_S14_1.BMP,pro1,pro1,0.44227758049964905,pro3,0.33250725269317627,pro2,0.2252151370048523
data/dataset/original_rr/pro_1/SS_S14_7.BMP,pro1,pro1,0.4324541985988617,pro3,0.3544308841228485,pro2,0.21311497688293457
data/dataset/original_rr/pro_1/SS_S14_8.BMP,pro1,pro1,0.4126821756362915,pro3,0.4027212858200073,pro2,0.18459659814834595
data/dataset/original_rr/pro_1/SS_S15_1.BMP,pro1,pro1,0.4153739809989929,pro3,0.37885576486587524,pro2,0.20577025413513184
data/dataset/original_rr/pro_1/SS_S15_2.BMP,pro1,pro1,0.4956812560558319,pro3,0.3378160297870636,pro2,0.1665027141571045
data/dataset/original_rr/pro_1/SS_S15_6.BMP,pro1,pro1,0.5088214874267578,pro3,0.25926846265792847,pro2,0.23191003501415253
data/dataset/original_rr/pro_1/SS_S15_7.BMP,pro1,pro1,0.47262632846832275,pro3,0.3205927312374115,pro2,0.20678089559078217
data/dataset/original_rr/pro_1/SS_S16_1.BMP,pro1,pro1,0.5370952486991882,pro3,0.2744322419166565,pro2,0.18847247958183289
data/dataset/original_rr/pro_1/SS_S16_4.BMP,pro1,pro1,0.5155971050262451,pro3,0.2752750813961029,pro2,0.2091277837753296
data/dataset/original_rr/pro_1/SS_S16_5.BMP,pro1,pro1,0.4481516182422638,pro3,0.3298512101173401,pro2,0.22199714183807373
data/dataset/original_rr/pro_1/SS_S16_7.BMP,pro1,pro1,0.49346989393234253,pro3,0.3115839660167694,pro2,0.19494615495204926
data/dataset/original_rr/pro_1/SS_S17_1.BMP,pro3,pro3,0.40703725814819336,pro1,0.39808377623558044,pro2,0.194878950715065
data/dataset/original_rr/pro_1/SS_S17_2.BMP,pro1,pro1,0.5031188130378723,pro3,0.2992109954357147,pro2,0.1976701319217682
data/dataset/original_rr/pro_1/SS_S17_3.BMP,pro1,pro1,0.4643031060695648,pro3,0.34056738018989563,pro2,0.19512945413589478
data/dataset/original_rr/pro_1/SS_S17_4.BMP,pro1,pro1,0.4319465756416321,pro3,0.3564688563346863,pro2,0.21158458292484283
data/dataset/original_rr/pro_1/SS_S17_5.BMP,pro3,pro3,0.42196428775787354,pro1,0.392539381980896,pro2,0.18549634516239166
data/dataset/original_rr/pro_1/SS_S17_7.BMP,pro1,pro1,0.4999690651893616,pro3,0.3236028254032135,pro2,0.1764281541109085
data/dataset/original_rr/pro_2/2_F_10.png,pro2,pro2,0.4252777099609375,pro3,0.3169277012348175,pro1,0.2577945590019226
data/dataset/original_rr/pro_2/2_F_11.png,pro3,pro3,0.37149590253829956,pro2,0.36986666917800903,pro1,0.2586374878883362
data/dataset/original_rr/pro_2/2_F_12.png,pro3,pro3,0.35909751057624817,pro2,0.35028204321861267,pro1,0.2906204164028168
data/dataset/original_rr/pro_2/2_F_13.png,pro2,pro2,0.40687596797943115,pro1,0.3033486604690552,pro3,0.28977537155151367
data/dataset/original_rr/pro_2/2_F_15.png,pro3,pro3,0.35938704013824463,pro2,0.3486301600933075,pro1,0.29198285937309265
data/dataset/original_rr/pro_2/2_F_16.png,pro2,pro2,0.3908364176750183,pro3,0.33567678928375244,pro1,0.27348682284355164
data/dataset/original_rr/pro_2/2_F_17.png,pro3,pro3,0.46115851402282715,pro2,0.29832199215888977,pro1,0.24051952362060547
data/dataset/original_rr/pro_2/2_F_18.png,pro3,pro3,0.42357179522514343,pro2,0.36592423915863037,pro1,0.21050401031970978
data/dataset/original_rr/pro_2/2_F_19.png,pro2,pro2,0.3574172556400299,pro3,0.35519757866859436,pro1,0.28738513588905334
data/dataset/original_rr/pro_2/2_F_2.png,pro3,pro3,0.3827965557575226,pro2,0.33690544962882996,pro1,0.2802979648113251
data/dataset/original_rr/pro_2/2_F_20.png,pro3,pro3,0.4112454950809479,pro2,0.3680828809738159,pro1,0.2206716686487198
data/dataset/original_rr/pro_2/2_F_21.png,pro3,pro3,0.4547070860862732,pro2,0.3072381913661957,pro1,0.2380547821521759
data/dataset/original_rr/pro_2/2_F_24.png,pro3,pro3,0.4208146333694458,pro2,0.32480552792549133,pro1,0.25437989830970764
data/dataset/original_rr/pro_2/2_F_25.png,pro1,pro1,0.3625149130821228,pro3,0.34239041805267334,pro2,0.29509466886520386
data/dataset/original_rr/pro_2/2_F_26.png,pro2,pro2,0.3760945796966553,pro3,0.34827131032943726,pro1,0.27563413977622986
data/dataset/original_rr/pro_2/2_F_27.png,pro3,pro3,0.3886794149875641,pro2,0.34638845920562744,pro1,0.26493215560913086
data/dataset/original_rr/pro_2/2_F_28.png,pro3,pro3,0.33874207735061646,pro2,0.3386560082435608,pro1,0.32260191440582275
data/dataset/original_rr/pro_2/2_F_29.png,pro3,pro3,0.39090290665626526,pro2,0.36120566725730896,pro1,0.24789142608642578
data/dataset/original_rr/pro_2/2_F_30.png,pro3,pro3,0.4161683917045593,pro2,0.3937474191188812,pro1,0.19008411467075348
data/dataset/original_rr/pro_2/2_F_32.png,pro2,pro2,0.50527024269104,pro1,0.26026543974876404,pro3,0.23446431756019592
data/dataset/original_rr/pro_2/2_F_34.png,pro3,pro3,0.40297073125839233,pro2,0.3038162589073181,pro1,0.29321300983428955
data/dataset/original_rr/pro_2/2_F_36.png,pro2,pro2,0.38781484961509705,pro3,0.32326412200927734,pro1,0.288921058177948
data/dataset/original_rr/pro_2/2_F_4.png,pro2,pro2,0.43231722712516785,pro3,0.324716180562973,pro1,0.24296659231185913
data/dataset/original_rr/pro_2/2_F_40.png,pro2,pro2,0.4417179822921753,pro3,0.29080235958099365,pro1,0.2674795985221863
data/dataset/original_rr/pro_2/2_F_6.png,pro3,pro3,0.37462666630744934,pro1,0.33683228492736816,pro2,0.2885410487651825
data/dataset/original_rr/pro_2/2_F_8.png,pro2,pro2,0.46694415807724,pro3,0.31897857785224915,pro1,0.21407727897167206
data/dataset/original_rr/pro_2/2_S_21.png,pro2,pro2,0.43840867280960083,pro3,0.3347873091697693,pro1,0.22680401802062988
data/dataset/original_rr/pro_2/2_S_22.png,pro2,pro2,0.46931886672973633,pro3,0.34458819031715393,pro1,0.18609294295310974
data/dataset/original_rr/pro_2/2_S_23.png,pro3,pro3,0.36593374609947205,pro2,0.3641284108161926,pro1,0.2699378430843353
data/dataset/original_rr/pro_2/2_S_24.png,pro2,pro2,0.3809323012828827,pro3,0.324092298746109,pro1,0.2949753403663635
data/dataset/original_rr/pro_2/2_S_26.png,pro2,pro2,0.40189439058303833,pro3,0.3714239001274109,pro1,0.22668170928955078
data/dataset/original_rr/pro_2/2_S_27.png,pro2,pro2,0.41602322459220886,pro3,0.3257145881652832,pro1,0.2582622468471527
data/dataset/original_rr/pro_2/2_S_28.png,pro3,pro3,0.41828393936157227,pro2,0.31090018153190613,pro1,0.270815908908844
data/dataset/original_rr/pro_2/2_S_29.png,pro2,pro2,0.3804948925971985,pro3,0.3437711298465729,pro1,0.2757340371608734
data/dataset/original_rr/pro_2/2_S_30.png,pro2,pro2,0.44136252999305725,pro3,0.307071715593338,pro1,0.2515657842159271
data/dataset/original_rr/pro_2/2_S_31.png,pro2,pro2,0.385125070810318,pro3,0.32520028948783875,pro1,0.2896746098995209
data/dataset/original_rr/pro_2/2_S_33.png,pro2,pro2,0.4414960741996765,pro3,0.33640918135643005,pro1,0.22209478914737701
data/dataset/original_rr/pro_2/2_S_34.png,pro2,pro2,0.3806728422641754,pro3,0.3330764174461365,pro1,0.2862507104873657
data/dataset/original_rr/pro_2/2_S_39.png,pro2,pro2,0.40565162897109985,pro3,0.3855946660041809,pro1,0.208753764629364
data/dataset/original_rr/pro_2/2_S_40.png,pro3,pro3,0.34772032499313354,pro2,0.3470506966114044,pro1,0.3052290081977844
data/dataset/original_rr/pro_2/2_S_41.png,pro2,pro2,0.444146990776062,pro3,0.3604128956794739,pro1,0.1954401135444641
data/dataset/original_rr/pro_2/2_S_42.png,pro3,pro3,0.38606369495391846,pro2,0.36481520533561707,pro1,0.24912108480930328
data/dataset/original_rr/pro_2/2_S_43.png,pro3,pro3,0.35537782311439514,pro2,0.3533148467540741,pro1,0.2913073003292084
data/dataset/original_rr/pro_2/2_S_44.png,pro3,pro3,0.38566964864730835,pro2,0.33129796385765076,pro1,0.2830323874950409
data/dataset/original_rr/pro_2/2_S_45.png,pro2,pro2,0.4691196382045746,pro3,0.2731541693210602,pro1,0.25772619247436523
data/dataset/original_rr/pro_2/2_S_47.png,pro2,pro2,0.3702825605869293,pro3,0.3547815680503845,pro1,0.27493590116500854
data/dataset/original_rr/pro_2/2_S_49.png,pro2,pro2,0.39549076557159424,pro3,0.34912240505218506,pro1,0.2553868889808655
data/dataset/original_rr/pro_2/2_S_71.png,pro2,pro2,0.4005890190601349,pro1,0.3119294047355652,pro3,0.28748154640197754
data/dataset/original_rr/pro_2/2_S_74.png,pro3,pro3,0.36533668637275696,pro1,0.34049123525619507,pro2,0.294172078371048
data/dataset/original_rr/pro_2/2_S_75.png,pro3,pro3,0.38351574540138245,pro2,0.3631291687488556,pro1,0.2533550560474396
data/dataset/original_rr/pro_2/2_S_76.png,pro3,pro3,0.3436472415924072,pro2,0.33925411105155945,pro1,0.3170986771583557
data/dataset/original_rr/pro_2/2_S_77.png,pro3,pro3,0.41989219188690186,pro2,0.3907689154148102,pro1,0.18933887779712677
data/dataset/original_rr/pro_2/2_S_78.png,pro2,pro2,0.46330884099006653,pro3,0.3081797957420349,pro1,0.22851136326789856
data/dataset/original_rr/pro_2/2_S_80.png,pro2,pro2,0.41437527537345886,pro3,0.3403870463371277,pro1,0.24523769319057465
data/dataset/original_rr/pro_2/2_S_83.png,pro3,pro3,0.36268067359924316,pro2,0.3273804783821106,pro1,0.30993884801864624
data/dataset/original_rr/pro_2/2_S_86.png,pro3,pro3,0.3746958076953888,pro1,0.32899072766304016,pro2,0.29631343483924866
data/dataset/original_rr/pro_2/2_S_87.png,pro2,pro2,0.38703563809394836,pro1,0.3123423755168915,pro3,0.30062201619148254
data/dataset/original_rr/pro_2/2_S_88.png,pro2,pro2,0.37451866269111633,pro3,0.34732183814048767,pro1,0.278159499168396
data/dataset/original_rr/pro_2/2_S_90.png,pro2,pro2,0.3598407506942749,pro3,0.3598344027996063,pro1,0.2803248167037964
data/dataset/original_rr/pro_2/2_S_91.png,pro2,pro2,0.43151289224624634,pro3,0.3333709239959717,pro1,0.2351161688566208
data/dataset/original_rr/pro_3/3_FS (100).png,pro3,pro3,0.4899728298187256,pro1,0.26417261362075806,pro2,0.24585457146167755
data/dataset/original_rr/pro_3/3_FS (49).png,pro3,pro3,0.5047512054443359,pro1,0.2525657117366791,pro2,0.2426830232143402
data/dataset/original_rr/pro_3/3_FS (51).png,pro3,pro3,0.4791800379753113,pro2,0.2617731988430023,pro1,0.2590468227863312
data/dataset/original_rr/pro_3/3_FS (52).png,pro3,pro3,0.4107607305049896,pro2,0.33112451434135437,pro1,0.25811469554901123
data/dataset/original_rr/pro_3/3_FS (54).png,pro3,pro3,0.5404947996139526,pro2,0.26640579104423523,pro1,0.19309940934181213
data/dataset/original_rr/pro_3/3_FS (55).png,pro3,pro3,0.5457559823989868,pro2,0.22867240011692047,pro1,0.22557160258293152
data/dataset/original_rr/pro_3/3_FS (56).png,pro3,pro3,0.5079155564308167,pro1,0.2489527463912964,pro2,0.24313171207904816
data/dataset/original_rr/pro_3/3_FS (57).png,pro3,pro3,0.4809975028038025,pro1,0.2726622223854065,pro2,0.2463402897119522
data/dataset/original_rr/pro_3/3_FS (58).png,pro3,pro3,0.5051055550575256,pro2,0.2947066128253937,pro1,0.2001878023147583
data/dataset/original_rr/pro_3/3_FS (60).png,pro3,pro3,0.4318951964378357,pro2,0.309137761592865,pro1,0.2589670419692993
data/dataset/original_rr/pro_3/3_FS (62).png,pro3,pro3,0.3925536870956421,pro1,0.3370595872402191,pro2,0.2703866958618164
data/dataset/original_rr/pro_3/3_FS (63).png,pro3,pro3,0.4745346009731293,pro1,0.2779652178287506,pro2,0.2475002259016037
data/dataset/original_rr/pro_3/3_FS (65).png,pro3,pro3,0.46653082966804504,pro1,0.2965892255306244,pro2,0.23687991499900818
data/dataset/original_rr/pro_3/3_FS (69).png,pro3,pro3,0.42202743887901306,pro1,0.29812780022621155,pro2,0.2798447906970978
data/dataset/original_rr/pro_3/3_FS (70).png,pro3,pro3,0.5004445910453796,pro2,0.285205602645874,pro1,0.21434979140758514
data/dataset/original_rr/pro_3/3_FS (71).png,pro3,pro3,0.5199198126792908,pro2,0.3249465823173523,pro1,0.15513361990451813
data/dataset/original_rr/pro_3/3_FS (74).png,pro3,pro3,0.5133752226829529,pro2,0.24360911548137665,pro1,0.24301566183567047
data/dataset/original_rr/pro_3/3_FS (75).png,pro3,pro3,0.4627905488014221,pro2,0.28064239025115967,pro1,0.256567120552063
data/dataset/original_rr/pro_3/3_FS (76).png,pro3,pro3,0.4189252555370331,pro1,0.3579341769218445,pro2,0.22314056754112244
data/dataset/original_rr/pro_3/3_FS (77).png,pro3,pro3,0.6179242134094238,pro1,0.19879305362701416,pro2,0.18328271806240082
data/dataset/original_rr/pro_3/3_FS (78).png,pro3,pro3,0.49884116649627686,pro2,0.28898051381111145,pro1,0.2121783345937729
data/dataset/original_rr/pro_3/3_FS (81).png,pro3,pro3,0.4502169191837311,pro2,0.3061350882053375,pro1,0.2436479926109314
data/dataset/original_rr/pro_3/3_FS (82).png,pro3,pro3,0.5577043890953064,pro2,0.23686286807060242,pro1,0.20543277263641357
data/dataset/original_rr/pro_3/3_FS (84).png,pro3,pro3,0.45793265104293823,pro2,0.29704388976097107,pro1,0.2450234591960907
data/dataset/original_rr/pro_3/3_FS (89).png,pro3,pro3,0.3951161503791809,pro2,0.34432047605514526,pro1,0.2605634331703186
data/dataset/original_rr/pro_3/3_FS (90).png,pro3,pro3,0.4311539828777313,pro1,0.3028568923473358,pro2,0.26598912477493286
data/dataset/original_rr/pro_3/3_FS (93).png,pro3,pro3,0.40249162912368774,pro2,0.31601372361183167,pro1,0.2814946174621582
data/dataset/original_rr/pro_3/3_FS (94).png,pro3,pro3,0.5162337422370911,pro2,0.27476462721824646,pro1,0.20900169014930725
data/dataset/original_rr/pro_3/3_FS (95).png,pro3,pro3,0.4587254226207733,pro2,0.31281402707099915,pro1,0.22846056520938873
data/dataset/original_rr/pro_3/3_FS (96).png,pro3,pro3,0.4656110107898712,pro1,0.30498966574668884,pro2,0.22939935326576233
data/dataset/original_rr/pro_3/3_FS (98).png,pro3,pro3,0.46150070428848267,pro2,0.3288043439388275,pro1,0.2096949815750122
data/dataset/original_rr/pro_3/3_FS (99).png,pro2,pro2,0.4000486433506012,pro3,0.3884403109550476,pro1,0.2115110158920288
data/dataset/original_rr/pro_3/3_SS (51).png,pro3,pro3,0.39076998829841614,pro2,0.36932915449142456,pro1,0.2399008721113205
data/dataset/original_rr/pro_3/3_SS (52).png,pro3,pro3,0.38581177592277527,pro1,0.31589871644973755,pro2,0.2982895076274872
data/dataset/original_rr/pro_3/3_SS (53).png,pro3,pro3,0.4830533564090729,pro2,0.30573150515556335,pro1,0.21121519804000854
data/dataset/original_rr/pro_3/3_SS (55).png,pro3,pro3,0.5665057897567749,pro1,0.23468582332134247,pro2,0.19880838692188263
data/dataset/original_rr/pro_3/3_SS (56).png,pro3,pro3,0.536277174949646,pro2,0.2649606168270111,pro1,0.19876223802566528
data/dataset/original_rr/pro_3/3_SS (58).png,pro3,pro3,0.43750932812690735,pro2,0.34417054057121277,pro1,0.21832017600536346
data/dataset/original_rr/pro_3/3_SS (59).png,pro3,pro3,0.5540506839752197,pro1,0.24936729669570923,pro2,0.19658204913139343
data/dataset/original_rr/pro_3/3_SS (60).png,pro3,pro3,0.5374979972839355,pro2,0.2809896469116211,pro1,0.18151237070560455
data/dataset/original_rr/pro_3/3_SS (61).png,pro3,pro3,0.4748583436012268,pro2,0.2837458848953247,pro1,0.2413957118988037
data/dataset/original_rr/pro_3/3_SS (62).png,pro3,pro3,0.5961864590644836,pro2,0.2096230536699295,pro1,0.19419048726558685
data/dataset/original_rr/pro_3/3_SS (69).png,pro3,pro3,0.5322165489196777,pro2,0.25468870997428894,pro1,0.21309469640254974
data/dataset/original_rr/pro_3/3_SS (70).png,pro3,pro3,0.504036009311676,pro2,0.26202940940856934,pro1,0.23393458127975464
data/dataset/original_rr/pro_3/3_SS (71).png,pro3,pro3,0.5269352197647095,pro2,0.26191675662994385,pro1,0.21114802360534668
data/dataset/original_rr/pro_3/3_SS (72).png,pro3,pro3,0.5456466674804688,pro2,0.2430594265460968,pro1,0.21129392087459564
data/dataset/original_rr/pro_3/3_SS (73).png,pro3,pro3,0.5235397219657898,pro1,0.23869109153747559,pro2,0.237769216299057
data/dataset/original_rr/pro_3/3_SS (74).png,pro3,pro3,0.4642468988895416,pro1,0.27914637327194214,pro2,0.2566067576408386
data/dataset/original_rr/pro_3/3_SS (75).png,pro3,pro3,0.5623630881309509,pro1,0.2305068075656891,pro2,0.2071300446987152
data/dataset/original_rr/pro_3/3_SS (77).png,pro3,pro3,0.4681670665740967,pro1,0.26951172947883606,pro2,0.26232123374938965
data/dataset/original_rr/pro_3/3_SS (79).png,pro3,pro3,0.5206168293952942,pro1,0.24249349534511566,pro2,0.23688969016075134
data/dataset/original_rr/pro_3/3_SS (81).png,pro3,pro3,0.41772598028182983,pro1,0.29929614067077637,pro2,0.2829779386520386
data/dataset/original_rr/pro_3/3_SS (83).png,pro3,pro3,0.5109346508979797,pro2,0.27255329489707947,pro1,0.21651208400726318
data/dataset/original_rr/pro_3/3_SS (84).png,pro3,pro3,0.469774067401886,pro1,0.2948257327079773,pro2,0.2354002594947815
data/dataset/original_rr/pro_3/3_SS (85).png,pro3,pro3,0.5485731959342957,pro1,0.24941596388816833,pro2,0.20201081037521362
data/dataset/original_rr/pro_3/3_SS (87).png,pro3,pro3,0.5246860980987549,pro1,0.26478809118270874,pro2,0.2105257660150528
data/dataset/original_rr/pro_3/3_SS (89).png,pro3,pro3,0.450289249420166,pro2,0.31046971678733826,pro1,0.2392411082983017
data/dataset/original_rr/pro_3/3_SS (92).png,pro3,pro3,0.44612017273902893,pro1,0.32499974966049194,pro2,0.22888001799583435
data/dataset/original_rr/pro_3/3_SS (93).png,pro3,pro3,0.48015740513801575,pro2,0.27400538325309753,pro1,0.2458372265100479
data/dataset/original_rr/pro_3/3_SS (95).png,pro3,pro3,0.4756789207458496,pro2,0.34444132447242737,pro1,0.1798798143863678
